Y,T,D1,D2,D3,P1,P2,,mean1,var1,mean2,var2,slope2,mean3,var3,slope3
114,42,TRUE,FALSE,FALSE,0,0,,,,,,,,,
108,43,TRUE,FALSE,FALSE,0,0,,,,,,,,,
93,44,TRUE,FALSE,FALSE,0,0,,,,,,,,,
95,45,TRUE,FALSE,FALSE,0,0,,,,,,,,,
103,46,TRUE,FALSE,FALSE,0,0,,,,,,,,,
94,47,TRUE,FALSE,FALSE,0,0,,,,,,,,,
104,48,TRUE,FALSE,FALSE,0,0,,,,,,,,,
115,49,TRUE,FALSE,FALSE,0,0,,,,,,,,,
94,50,TRUE,FALSE,FALSE,0,0,,,,,,,,,
144.5,51,FALSE,TRUE,FALSE,1,0,,,,,,,,,
150,52,FALSE,TRUE,FALSE,2,0,,,,,,,,,
144.5,53,FALSE,TRUE,FALSE,3,0,,,,,,,,,
146,54,FALSE,TRUE,FALSE,4,0,,,,,,,,,
166.5,55,FALSE,TRUE,FALSE,5,0,,,,,,,,,
156,56,FALSE,TRUE,FALSE,6,0,,,,,,,,,
143.5,57,FALSE,TRUE,FALSE,7,0,,,,,,,,,
169,58,FALSE,TRUE,FALSE,8,0,,,,,,,,,
167.5,59,FALSE,TRUE,FALSE,9,0,,,,,,,,,
189,60,FALSE,TRUE,FALSE,10,0,,,,,,,,,
171.5,61,FALSE,TRUE,FALSE,11,0,,,,,,,,,
173,62,FALSE,TRUE,FALSE,12,0,,,,,,,,,
189.5,63,FALSE,TRUE,FALSE,13,0,,,,,,,,,
166,64,FALSE,TRUE,FALSE,14,0,,,,,,,,,
157.5,65,FALSE,TRUE,FALSE,15,0,,,,,,,,,
152,66,FALSE,TRUE,FALSE,16,0,,,,,,,,,
181.5,67,FALSE,TRUE,FALSE,17,0,,,,,,,,,
184,68,FALSE,TRUE,FALSE,18,0,,,,,,,,,
176.5,69,FALSE,TRUE,FALSE,19,0,,,,,,,,,
176,70,FALSE,TRUE,FALSE,20,0,,,,,,,,,
175.5,71,FALSE,TRUE,FALSE,21,0,,,,,,,,,
178,72,FALSE,TRUE,FALSE,22,0,,,,,,,,,
182.5,73,FALSE,TRUE,FALSE,23,0,,,,,,,,,
196,74,FALSE,TRUE,FALSE,24,0,,,,,,,,,
188.5,75,FALSE,TRUE,FALSE,25,0,,,,,,,,,
184,76,FALSE,TRUE,FALSE,26,0,,,,,,,,,
201.5,77,FALSE,TRUE,FALSE,27,0,,,,,,,,,
181,78,FALSE,TRUE,FALSE,28,0,,,,,,,,,
198.5,79,FALSE,TRUE,FALSE,29,0,,,,,,,,,
192,80,FALSE,TRUE,FALSE,30,0,,,,,,,,,
190.5,81,FALSE,TRUE,FALSE,31,0,,,,,,,,,
182,82,FALSE,TRUE,FALSE,32,0,,,,,,,,,
199.5,83,FALSE,TRUE,FALSE,33,0,,,,,,,,,
171,84,FALSE,TRUE,FALSE,34,0,,,,,,,,,
209.5,85,FALSE,TRUE,FALSE,35,0,,,,,,,,,
201,86,FALSE,TRUE,FALSE,36,0,,,,,,,,,
220.5,87,FALSE,TRUE,FALSE,37,0,,,,,,,,,
193,88,FALSE,TRUE,FALSE,38,0,,,,,,,,,
215.5,89,FALSE,TRUE,FALSE,39,0,,,,,,,,,
223,90,FALSE,TRUE,FALSE,40,0,,,,,,,,,
213.5,91,FALSE,TRUE,FALSE,41,0,,,,,,,,,
218,92,FALSE,TRUE,FALSE,42,0,,,,,,,,,
224.5,93,FALSE,TRUE,FALSE,43,0,,,,,,,,,
222,94,FALSE,TRUE,FALSE,44,0,,,,,,,,,
210.5,95,FALSE,TRUE,FALSE,45,0,,,,,,,,,
230,96,FALSE,TRUE,FALSE,46,0,,,,,,,,,
215.5,97,FALSE,TRUE,FALSE,47,0,,,,,,,,,
224,98,FALSE,TRUE,FALSE,48,0,,,,,,,,,
217.5,99,FALSE,TRUE,FALSE,49,0,,,,,,,,,
232,100,FALSE,TRUE,FALSE,50,0,,,,,,,,,
164,101,FALSE,FALSE,TRUE,0,1,,,,,,,,,
142,102,FALSE,FALSE,TRUE,0,2,,,,,,,,,
132,103,FALSE,FALSE,TRUE,0,3,,,,,,,,,
147,104,FALSE,FALSE,TRUE,0,4,,,,,,,,,
135,105,FALSE,FALSE,TRUE,0,5,,,,,,,,,
109,106,FALSE,FALSE,TRUE,0,6,,,,,,,,,
118,107,FALSE,FALSE,TRUE,0,7,,,,,,,,,
135,108,FALSE,FALSE,TRUE,0,8,,,,,,,,,
133,109,FALSE,FALSE,TRUE,0,9,,,,,,,,,
140,110,FALSE,FALSE,TRUE,0,10,,,,,,,,,
117,111,FALSE,FALSE,TRUE,0,11,,,,,,,,,
124,112,FALSE,FALSE,TRUE,0,12,,,,,,,,,
117,113,FALSE,FALSE,TRUE,0,13,,,,,,,,,
107,114,FALSE,FALSE,TRUE,0,14,,,,,,,,,
112,115,FALSE,FALSE,TRUE,0,15,,,,,,,,,
94,116,FALSE,FALSE,TRUE,0,16,,,,,,,,,
109,117,FALSE,FALSE,TRUE,0,17,,,,,,,,,
96,118,FALSE,FALSE,TRUE,0,18,,,,,,,,,
113,119,FALSE,FALSE,TRUE,0,19,,,,,,,,,
102,120,FALSE,FALSE,TRUE,0,20,,,,,,,,,
118,121,FALSE,FALSE,TRUE,0,21,,,,,,,,,
104,122,FALSE,FALSE,TRUE,0,22,,,,,,,,,
99,123,FALSE,FALSE,TRUE,0,23,,,,,,,,,
90,124,FALSE,FALSE,TRUE,0,24,,,,,,,,,
111,125,FALSE,FALSE,TRUE,0,25,,,,,,,,,
92,126,FALSE,FALSE,TRUE,0,26,,,,,,,,,
105,127,FALSE,FALSE,TRUE,0,27,,,,,,,,,
105,128,FALSE,FALSE,TRUE,0,28,,,,,,,,,
104,129,FALSE,FALSE,TRUE,0,29,,,,,,,,,
62,130,FALSE,FALSE,TRUE,0,30,,,,,,,,,
89,131,FALSE,FALSE,TRUE,0,31,,,,,,,,,
82,132,FALSE,FALSE,TRUE,0,32,,,,,,,,,
91,133,FALSE,FALSE,TRUE,0,33,,,,,,,,,
90,134,FALSE,FALSE,TRUE,0,34,,,,,,,,,
84,135,FALSE,FALSE,TRUE,0,35,,,,,,,,,
73,136,FALSE,FALSE,TRUE,0,36,,,,,,,,,
64,137,FALSE,FALSE,TRUE,0,37,,,,,,,,,
70,138,FALSE,FALSE,TRUE,0,38,,,,,,,,,
74,139,FALSE,FALSE,TRUE,0,39,,,,,,,,,
63,140,FALSE,FALSE,TRUE,0,40,,,,,,,,,
68,141,FALSE,FALSE,TRUE,0,41,,,,,,,,,
64,142,FALSE,FALSE,TRUE,0,42,,,,,,,,,
78,143,FALSE,FALSE,TRUE,0,43,,,,,,,,,
64,144,FALSE,FALSE,TRUE,0,44,,,,,,,,,
52,145,FALSE,FALSE,TRUE,0,45,,,,,,,,,
55,146,FALSE,FALSE,TRUE,0,46,,,,,,,,,
51,147,FALSE,FALSE,TRUE,0,47,,,,,,,,,
67,148,FALSE,FALSE,TRUE,0,48,,,,,,,,,
65,149,FALSE,FALSE,TRUE,0,49,,,,,,,,,
149,150,FALSE,FALSE,TRUE,0,50,,,,,,,,,
